COMPID	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399	400	401	402	403	404	405	406	407	408	409	410	411	412	413	414	415	416	417	418	419	420	421	422	423	424	425	426	427	428	429	430	431	432	433	434	435	436	437	438	439	440	441	442	443	444	445	446	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	462	463	464	465	466	467	468	469	470	471	472	473	474	475	476	477	478	479	480	481	482	483	484	485	486	487	488	489	490	491	492	493	494	495	496	497	498	499	500	501	502	503	504	505	506	507	508	509	510	511	512	513	514	515	516	517	518	519	520	521	522	523	524	525	526	527	528	529	530	531	532	533	534	535	536	537	538	539	540	541	542	543	544	545	546	547	548	549	550	551	552	553	554	555	556	557	558	559	560	561	562	563	564	565	566	567	568
528	85092736	243624976	66005872	113440368	105022768	22471754	185228832	14893590	113405912	119745000	105273360	61076732	121769464	42201360	38815956	148577632	117967064	76475936	310822016	113347312	74445792	49263156	196626800	16966692	9390347	9200456	12877183	8948373	9273138	9827745	198670192	87051408	180456576	98925944	85994240	196927872	150015552	149477280	101612584	78386576	425615040	7784104	15229135	116970144	79564192	104560576	112845216	184430576	48477884	168986816	70209592	118637584	36698392	707961664	118913776	147496080	134675760	68924704	253833760	119368280	82293840	100617488	102337712	45519420	18288590	93713280	107911912	233434352	162937056	82704792	27650270	25553448	94499840	90819392	183808720	152587392	109949720	82627448	95300784	108720992	101099664	71428592	110910832	17074804	128996584	149950800	152017664	136331280	105446880	82762480	154069664	36872008	6283876	9191288	188547296	117944552	65467840	103115280	83535728	107500520	111848576	90363024	169636464	151549456	165872224	245892480	288506240	271398784	294896672	188560160	62190112	162979136	229399072	201949808	150173584	159606080	83381712	161076672	119311000	160518800	112207920	275666048	121978704	203992272	176293904	191101584	172076256	86050712	669905408	214430352	81091736	307948800	122952728	198817792	186547232	62645368	163027808	113044512	24733760	244093056	109765000	90710848	275047072	182934064	332536960	225601856	124198408	114308208	199482704	139605744	172303296	124289744	173498672	185650560	133682840	99066120	146424784	129355520	156629712	189641696	75273832	185062032	7355421	86806080	257777872	184125728	129691632	62601012	196727216	250150048	197281440	220700240	315555744	81097096	212265296	185029344	38022080	7553679	118314064	220911168	250201952	251505888	176466304	53144804	147458624	149544896	187809024	176912544	178122784	160188176	158915744	24301798	132972192	186042832	144509136	247034016	19027184	82891808	153394672	339888448	134607872	166771552	126989128	109714904	115220544	82434632	311976416	376196416	8783359	32388528	45694196	108832688	46364152	55664136	11218455	85406352	57248976	115883136	74300216	168216384	27411998	13516009	126188688	120798440	30078102	27836218	6307685	274486112	79343672	86942952	182659568	57693148	25012852	119712504	117049896	113213288
1561	71006888	58691140	170860784	34284812	192596480	2806710	176512400	2552818	114480048	157068512	73199160	117734456	244420688	4207325	6530198	142240336	176929968	134649952	157669216	136697104	210755248	178542672	158597424	10441582	3794945	5976916	2569127	20792612	190503856	5250384	237311056	109584416	156977712	3010957	183711120	147840224	104795728	133304784	107648352	156490784	247417504	3172200	6673961	147712608	187102160	138505664	273035200	133898936	171909536	151107552	169598720	212006256	88232432	98318064	125589432	175513968	151537296	176785280	173875184	164891488	191965008	177617024	216960320	144982608	151488352	272799264	160463968	129319200	150715984	171255600	65816060	53558204	150590416	171028480	170188624	114244976	175317952	147941184	188258256	169007296	113453712	181772880	239460240	109229200	158568000	101165784	85024840	144803376	135799760	122780416	129774744	131854920	42702524	24022396	142810544	182960320	190558512	226884368	155099840	248220432	226112000	269889536	221849904	188272928	166467840	324669024	143762320	2570782	126991760	260378144	55027128	307024896	231558672	122339128	154903680	182696144	151768720	254446000	219466880	151058624	266756512	196893216	150318496	116225784	102075768	83596736	177557664	238903856	183795200	144586224	137573376	119563632	164722304	123409664	244069776	181246816	193922176	226647312	141722064	172681552	154218704	251670176	106297224	105955512	205456864	191105072	133345248	115316304	114088560	153347888	162840816	118096328	139518512	172420400	113939048	324825088	242400496	203327712	146080448	128345992	110963736	185944112	110459312	134447536	399715360	146345952	183515616	114600472	286052352	281449824	247099088	126111464	180325200	165420784	144049216	180985296	9523266	226662592	167795328	149069568	153821824	306238848	127040656	145450144	192261712	139818928	196332704	197756832	149157504	99935608	158316112	32303830	122358992	159292736	185052912	152438896	137986016	33103658	248617200	302076800	193826976	160832112	132513704	152542384	61460324	120471208	241998176	189461488	13178102	60057292	65346756	205306160	108431328	81594880	82391336	151879904	162439632	40163336	280958208	156921808	44916128	79431688	98867248	21705660	71504664	57776024	105289352	178120768	155387040	146527344	191045856	128903144	31799932	175056048	189792544	118509800
32342		23163	41586	47040	52831			64842			59617			37474			50360		57899	45005											69929	21661	19392764	28494		30894				65390					66397			57090	41268	84437	76662	79700							79341	29051	46314										155141	67994	61403				40851		53849	53695		23463				114722		127643							107155	35303		26323	44905			1956717			84691		195926	48748		85396		58464		121836	111421	101810		156083		67328		98591	98458	91285		82253		58374		778603	43844	65390		153934			52064	50744		110695			52952	31954	73288	49282		41695	79623	133032	83838	98966	125393	43142					107551	145206	61273		38006	112983			125691			118142		60929	69661	131369	108523	75563		36869	67950	36826	143231		72880	113989			51514	168547	51239		180224	71604	49828			84560		46957		188596	50887	92292	52028		108260			71049		32532		65390	108314	54830		28264	42601	50989						44125		31177		38055	65390	42237		27287	44703	86593	84686	
32827	98841		488244	14145			20879	78368			158386		244356			25543	33496		107148	20544	965920						23836	339180		179702	35448	112965	94512		98640		39686	237490	111943	204105	936575		76792	459510	107365	642644	285056		182641	240199	203605	127985	149725	1202569			101107	127661		100820	86370	594832		151576	566276	107283		133187	98548	92141		87518		41971	143828	90284	200471	164320	24528	91972		69092		55537		40023	132462		769884	558744	68904	301957	325755	247194	59046	67703	70407	79847	32663	81829		29596			173645	34597	137849	25787			350079	86748		161567	78710	31030	21708				119198	247028		39268		61372	101748		82631	59205	136746		57689	78992	128309		172928	106734	52524	60097		257571		240354	115330	241978	133579	115661		356075		21326	31385	241993	473430	222059	221831	643584		276290	24288	135845	25917	199552	114005	67263	430299	254440		101878	431885	26740	136036				30351	137804	105423		194464	114440		117155	149528	54935	27524	107242	30389	226680	189703	63068	131404		176325	158715	414873	129701	195213	705584	77098	222874	338503	124915	52192	307535	5585949	166996	1883563	227112	47629	543189	77163	116542		17894	194092	316601	1304709	218595		271325	52915			134698			305371	114927		81598	139999	612049	168069	138314
37207								21977					44761						30029		67714										25215				47579	68959		87400	28409	113806	116343			225104	46368	312809	89456		59079	116143	153464	347599	171463	400145				54063		68648		60872		24130	88972			42793	44448	28996		60089				46615	54500	52963								34303	84090		192184	367783	56404	39882	81171	240064			93863	21877	62437	68711	70490	40315		23990							66825			81060	88914	55458											24181			51906			38536	22092	69997			38056				28063	23158	173147	76886	196206	49972			235712	53549	42776	26234	59160	52567	46297	55131	128430	54267	129518		38457	37401	124852	70956	62829	234444	47077		56121	180548				44747	32315	64238	47511	80423	33378	39147	38462	35561	56317	152896	37020	39645	107924	49409	199394	86402		64630	22997	122516	157322	138526	193704	134279	448288	44985	140037	112960	102957	69210	184079	143523		459164			83873		36636				55710	47799			107947							144900	120060			130230	98968	132165	54862
37209	239094	123264	791619	445883	76063	103933	203398	89735	248922	75007	783560	245676	373968	253455	198213	87843	188303	65258	533466	213590	441511	95884	374050		261323	172281	258337	175044	59902	297696	127175	175906	133447	336698	376740	597699	80361	1285716	348854	630074	762367	605714	1052629	851582	28118	433728	397201	338220	1475478	1767154	923309	1596066	892653	4064112	184543	458061	620947	307091	177940	460866	381014	626968	257481	289686	943557	330302	60979	968128	97421	192347	114098	215803	221056	179096	294022	914256	1774035	676747	264356	155159	166623	287830	259201	289455	207748	485995	950680	267326	1617288	1045681	448361	839017	644747	1226983	228043	341828	337468	395295	1193154	675471	246279	647287		520497	268502	60733	658206	309076	303662	550564		171280	294617	600309	1018135	207437	306822	160431	129883	102245	310793	529233	80354	60803	180540	241738	78177	135749	356175	780787	49940	169883	603187	334070	705292	160586	935967	431223	178670	402281	175403	202416	267109	1167287	478121	815263	801102	426229	105749	1874796	457677	999435	444439	1704985	464457	449874	354502	992439	223024	316609	692948	871481	685260	1576251	237106	394389	2901601	235819	240943	144239	2566753	844082	830069	327458	644730	283889	610794	632687	358698	452721	182284	557167	358477	1375797	571139	832709	636172	1359774	578855	1819002	1035443	415510	960778	546986	1203820	955414	368044	837439	1312581	758237	761948	830756	3813630	896042	1237476	1106245	224395	198828	305998			1404103	395407	346187	172329	179278	362038	54841	45542		40357	856770	78012	81228		180407	220879	140655	1972688	1836208	231541	276704	1316838	1141243	1277568	255166
37202	1138390	202883	6417886	4940223	89322	193312	627360	1478538	404566	87014	7737478	522714	1087190	533102	486485	284406	720439	129311	2391889	695232	3479611	409927	485852	549608	2596269	1427222	829952	5308354	43743	3350942	499609	692777	1900426	1368196	1961315	2134697	914188	12655672	4189338	6091833	6093838	4102949	2574273	4457831	240743	2117196	2524014	1228368	7639507	26307272	14587339	2587687	5578088	32555304	384303	2515544	3283973	1324169	340380	5111193	2249889	4776356	1851999	1755941	9760846	2376055	74572	3286663	848702	2306688	266003	1260814	772210	1522901	2762385	2970087	11650461	4337678	690465	1132063	223773	1505145	808692	1278724	426011	2536051	5354875	824830	29775210	7585721	3017202	10029948	4475444	11303140	876923	3419160	1639678	1572348	4400454	3579202	483080	3873625	37985	424683	2082793	228657	2752802	709182	686378	851276	297765	538202	922992	6077308	4449222	513270	1807031	285303	36384	295445	2755043	11071225	93971	323460	376598	1688760	409760	457507	777562	5113659	715637	174862	2153666	1927541	5788900	223359	7305226	916306	881812	4580038	174836	1100776	963398	8398494	1995585	12288678	5506501	3737543	125207	10192720	1001609	4156430	2303163	19181206	5437873	2350089	1934745	5787179	611699	1909228	7951395	6449423	1799928	9675030	5234170	5983347	10576346	3854725	415438	620254	11746762	1151748	8064499	2029639	2169101	1502933	3039576	3157193	2392932	1209729	2775216	4507637	536984	12931202	3669253	2450186	5157962	8205744	1949111	9867192	5196200	2232604	8186304	1256553	3789998	12278845	5229485	3029463	6532661	3306089	4448566	6220523	18178674	2761250	10180752	9960313	8506597	5708288	3853045	248249	273816	20834606	1991955	1848207	542902	397121	28247862	1058792	2001792	1591734	79950	3567561	230514	212959	84469	1583916	1748540	470609	11831569	12781187	427415	2198258	19213934	19427012	5568419	3189923
37203	489680	232138	2255316	888054	206823	411795	373308	1285504	511803	175907	2503414	230691	1127861	401989	438964	381820	419937	160537	1375638	278078	3668586	325291	284038	329372	1110334	504158	862641	1698709	45987	1627843	803674	410627	941965	535293	1248919	1425811	428058	2413418	1635503	3156508	5230107	1414252	2145085	3889072	752356	3100100	3270493	497730	2436605	5839675	5679697	3798128	3297002	8232794	339177	641563	1161440	769381	219420	2078084	899558	2440504	712461	1033337	4009063	1584611	238495	2556969	937801	990895	406517	923317	673774	688489	1129894	1703809	2910923	2526677	585815	924406	356236	1281815	583923	312907	467433	1135035	2229509	319903	7630276	3536038	1225193	2303238	2820348	5221512	600564	533250	1432261	1204348	1295999	2222619	585029	2151624	170240	472738	1329756	279483	1468406	487270	407761	312984	808641	782502	484650	1997661	1969615	692752	608720	248157	136791	388130	1218873	2019929	297509	590636	414611	586144	738973	486102	1259875	2223782	547800	481316	1987878	739432	1619279	390750	3315188	975297	522430	1542111	170407	1067973	565200	3037337	1148809	4006307	2436625	1335659	213433	3895257	1127133	1832947	923053	5113548	3736791	1867277	1800484	3065256	533111	2172664	1179957	2323970	1238836	3621179	1487771	2437286	4290082	1699037	541157	926989	7054950	445312	3365639	618219	1550146	1246232	2752966	2904051	2103704	1049438	2056071	1997059	842250	3303294	3356254	1279187	1635008	3329380	1638712	4619567	2742619	618027	3016962	1464135	2414341	4882587	3372623	3917876	4544640	5368740	1748888	3359728	4486032	2219671	2861550	5059283	3953099	1276269	7111783	954179	95320	6686607	872162	1273118	293113	384265	2242049	1435609	5712618	625363	192565	2879345	463105	421503	244343	1045187	977610	473408	4947998	3768828	537220	812049	4381149	5602913	1447848	1956828
37211	89101		312128	130343			30505	42374	23309		304324		56742				39208		191204	45861	382075		17712	56038	40787	138440		302950		198897	19588	64999		62312	295640	291189	135107	1175817	381408	576896	301195	263860	253153	602724		592261	408369	77662	791801	2446232	737621	1039222	726255	3293257		78204	286205	78781		355991	90765	335974	75492	118762	825724	132670		314096		129016		80205			191205	365392	924779	284230				26588	60452	83978		172211	890291	50875	1648737	873466	330572	814875	615840	2038753	102386	264901	344210	108479	576222	484043	91321	117869		25187	153049	12934	228219	64754		27786		36068	39128	445854	577565	79160	113674			31953	201898	930838				149801			70990	304324	25867	26388	313800	130542	323855	43870	947190	209486	71907	342771		262679	70123	1015410	304741	1106950	865422	314627		2015691	134258	400630	239747	1052592	380722	505707	382317	1338847	144025	321551	488606	997320	233202	1250284	328978	467671	2506313	310580		113270	975124		400046	83159	182452	88819	285815	391492	339714	131651	194065	424525	147496	577855	458284	315992	396455	1367941	540808	1307558	355686	286388	473083	54725	723305	575217	519851	662812	575083	759847	344215	978485	1236729	328194	514328	1226109	423109	102772	265096		15170	1960181	160662	141212			1039518	30127				403517				67903	86339	36034	1341598	1022259	78259	115317	3022571	1179761	1348984	478272
37210			79115	62827							53348								38253							17894				91986	33126				97903	52329		407778	102643	62497	171078	23575	45468	191273		152451	79242		145566	138715	311897	225089	223200	736264			30951			75945		68335		19430	111095			57561		114321		54259			41957	94941	231379	144904				31676	37443			32963	143354		356684	387079	72196	158812	116131	405808		52720	142922	52383	170594	130895	52964	66077					31910							141869	126918	19225					45539	96556								66757			77757	78002	156308		165392					56020		112787		243822	114549	37817		164280		92814	27349	80872	72366	62964	133330	128582		61433	56692	145254	20962	287559	53299	177005	266587	112378		22473	402264		137797		48855		126531	105032	114476	27735	56782	93920	17608	332184	203296	107115	150681	258707	51429	654585	168243	106129	183586		266166	390970	208456	387052	403437	243709	112081	292531	200375	142285	162766	458560	40337	32774	62450								97345					154628				34611			174309	230027				120453	75421	83727
31591	397944	348881	1504965	1740024	76523	234523	314291	216990	379504	143511	2346647	668687	598743	585992	402783	131786	527798	140663	2476767	462543	723589	629614	883623	448059	566765	2021870	760954	420994	300302	793001	524006	1578081	324214	1038827	3340025	3609894	155830	11256607	6092021	6204997	1824293	4023135	4670900	4350871	46800	5753038	6547335	3090933	12625885	16905952	9909751	17806538	8254552	17000198	442810	2020172	2593644	744229	160683	1589595	1981127	2562434	1398018	1318327	3601225	1225035	190031	4420152	151295	2450482	360182	928152	1208767	896507	882804	5929795	16639292	6894910	611622	205092	205856	614348	1452219	1386998	769234	2988452	8766035	601429	11652129	7336004	4190547	7789125	4729072	24259196	564738	864086	6740668	2844561	16014482	9943599	3319780	2376222	41112	1403060	993006	165774	1844093	1390514	738230	1441763	109438	344057	845715	7430125	8964454	1108846	789987	550714	236131	403770	1589159	1831192	120186	119221	271542	1655941	108581	535134	2436289	6133798	93042	293533	4427856	1381291	4714435	1633189	4503850	2148147	382047	4637631	418517	887637	971193	15055330	3028380	10256907	7507161	7277407	443689	20605316	3803966	6610781	3769553	12886301	692535	8794219	8615273	11055730	1817394	1146631	5784457	8394107	6925712	21199084	503562	6112395	23072920	1856589	1265181	526550	12704553	573152	7586942	2924638	5378808	1973458	8438810	8670713	6780745	2481081	1185887	3483355	2079295	15213905	7700972	7241223	4298234	12347499	4521666	23390194	6745305	4259239	8982662	5040849	19878082	10201487	2490133	11745503	15438147	4455658	9776422	13981605	29270422	9133765	10760059	13449416	855997	351875	747299		26859	2309302	769762	1719924	919080	175877	733070	184975	133155	94211	159474	4404018	121636	123402	57396	546384	1055919	777282	22138942	12184986	1077489	2506370	8974820	6053473	14956203	1323361
