COMPID	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332
36754	4402832	1201418	2471526	1130695	5586671	2126269	2924366	3833409	1994059	2773751	938660	1283925	4559702	5221243	3006031	3113210	1148365		2016980	3151943	2478818	3528514	3398513	4507732	1348054	1844415	1391168	1693947	1744857	4552597	814534	2291219	1904666	6770833	4272539	4976036	2224279	2792538	5758143	1089560	1358663	2430766	2644972	4466415	1542285	9290065	1342583	1790303	2168122	1951295	1529271	3864265	2035921	2911499	2777630	3086322	2362302	1681621	3390016	2051092	3796664	3392208	3928647	6515405	1339787	7830575	1894448	4998234	3983243	4420019	1945681	2022162	1894853	6147373	6597205	1073660	1494617	1831330	2505965	1257954	4591640	2793371	1900515	3376126	2985297	6072096	3219779	1260151	2453223	1187025		1727013	4290584	2696056	3406390	1120716	424788	4522797	2405915	503041	3373323	819430	2251717	2411636	1615633	1407109	3648091	2447285	2100009	2224279	3761028	844936	4403690	8251555	5096837	15786023	802143	4348073	3416293	2300423	2831129	2995803	1588819	2553647	1763591	3077522	2496167	2379715	1391442	4379867		2012019	1353689	4728696	1021107	2421891	2449139	1559548	2054432	1046279			1190303	2202752	2111801	3110538	4755057	1337793	1344371	2972881	2260014	2027775	2915897	2546238	3864459		1633833	1740708	996141	1630767	667820	1409227	5886259	680357	1078476	937386	871791	868377	1392023	1086422	5422977	4183742	5553957	6457123		1548850	1395836	582248	2132296	1958028	3341506	900606	1685688		1758512	1608528	6214534	806697	3928972	4305068	1329209	1714368	1274468	2069321	1102208	2069345	757294	70673424	888053	444254
33936	22101634	30871874	6582076	17738724	51106200	14834865	25495310	94729192	35236404	33649440	11807842	29477292	12651322	53672612	29982866	22744670	8522796	18137708	23769922	34477144	34527072	31915862	55973512	23936782	23144232	26683426	20499398	25515402	27034110	18193992	31099070	21276628	14923308	10636269	56833924	63783476	29472926	19580874	20050662	10745005	27396336	22506400	24046592	18347270	13494927	32086046	71987096	33439386	26689740	25602750	24395996	68585640	25462676	17460136	11315641	16571710	42872696	39582204	23826972	10559928	42428432	20672010	46290384	41790996	4651953	72872584	58995816	46208376	12654973	30790250	28409354	23936782	14222616	22493896	29638636	84778808	53278644	40501968	26370926	35762052	29144286	11027791	25681772	23651544	55747504	24843432	39426768	30693140	40354788	11792252	22464200	15438050	18110148	42086032	24347478	31449054	24653342	23524718	22392140	28909848	24266092	53017088	16598636	21946444	9852155	17160398	40825348	32072964	28467012	42202536	40895852	10893654	10719679	14804673	34324200	20259404	40473484	32788674	51085820	15895940	11310307	14747226	17725290	28497430	27391096	14605054	25791462	15746514	15702972	41965220	8713173	30113022	9365510	18314040	12256282	17715680	49518224	16730532	8693538	8137067	19032734	10575369	2986426	32141498	34064132	47596916	26847980	19829598	204037664	46042012	74370096	5997880	19585576	55927560	18781140	17723986	62754600	58263348	18863104	35345240	8374073	13256198	45036248	13585441	11998903	13631122	20355076	7352795	17788282	8366406	62217956	33442982	22892940	31261672	53978560	12813039	19091546	29721858	5554963	23137620	10662078	27733170	19308744	18288020	42674536	31334780	19609976	13852995	41197428	24101388	26650810	13540913	12826103	7287549	18585050	17975682	11901491	32101138	9704947	21251664
21320																																																																																																																																																																									809015104																															
32458	142173888	192440976	9076199	13727508	10613636	9333950	9637921	7869406	1881484	8321381	9888354	9890095	67600768	96575784	10467137	29461246	354422528	10880060	9760658	13491779	1714254	34551836	9240375	259804560	9337872	7818089	2063852	14323595	1723171	624981632	3375879	88585800	7509992	10887202	295191680	450314880	10167125	191803760	8832326	19470300	9596064	10514594	1996503	16178498	241526208	49226848	2962727	8563752	9328854	1752191	37584312	118537712	26029638	11339040	4213823	50415932	10112747	2172063	37436512	73620928	225784720	7991033	496072160	8100876	17651430	8103836	13434000	9225579	13327627	2220594	1844455	14676503	34160464	179956480	7466493	10685666	8066236	9482231	1823284	11508778	2562672	11419679	232949264	8066842	21067458	8886395	30371238	2213061	44255196	68207664	325023904	7910814	16682446	15982677	10287644	9190738	13464826	2501772	27704578	16846784	9653932	9507868	15148410	2533513	1978231	43442324	8362107	25520754	147697152	28912956	147737456	3546894848	8149765	7420677	7867235	1852771	8905029	16472095	320402432	14827187	10123349	9812211	1944765	12722041	239648416	9397574	10722052	74062008	8918238	9053495	10708370	1990889	12063697	84510376	8837826	98473424	8347380	8563755	8741746	1806539	61408392	27562536	9695949	7898310	17364312	150147584	41790132	10340907	11513700	8936860	11117124	1713306	56157180	8075075	152238208	9706072	8858494	1941909	37391168	9809128	215160800	8254087	9990719	9546044	8591039	2266174	89377016	8906950	62788756	1658720	5060899328	42678468	13515795	2080302	4392473088	9961525	55350500	725073216	2373696	415880928	10574270	10943407	9227899	8369731	2923696384	85121120	10624108	9347005	8038114	2845837	61609092	65436228	3347374848	13395753	27985492	18276564	12810617	3084419	8080934	15265930
1359	12791330	16566089	9011424	16942170	25344282	25797552	12779614	20493334	25607526	15647054	5964964	11492173	21902104	10344968	35272052	13305289	7829417	4623349	13664424	19139758	12658913	20179676	14774851	13603360	17875678	6842883	10046502	8647324	10756375	15190202	13594651	16916356	13488917	13826738	15517218	29566598	18456470	13408399	18873904	8337340	8393340	17497262	23744240	16096418	12949289	23483890	5053174	22160184	9073882	12438093	11392501	28767630	14609265	16201073	8297638	15144944	10530622	19396092	11492173	7290668	9544356	5380258	23831510	19233868	7517820	13846058	14601505	6804292	12024456	17009332	8913621	5124549	5619864	10667543	6377946	13776275	10466818	8676804	9923432	16026344	8338120	6860968	7719767	14641769	14250629	10467315	26134242	15007820	11754763	11343823	7100283	9786959	6924362	11492173	4805978	10528834	5820863	15165591	8669976	13657243	16703330	5614025	7063215	6308549	10764283	4986015	17094262	8826777	9470993	12358295	27009528	8024321	7913637	11032195	14700113	15609596	23322406	26775812	27541196	8398601	13153876	11952153	14148245	14722660	12397612	7296474	22279306	11492173	8403342	13874694	5997012	8460109	13311137	19172892	8078691	8558767	12071775	11369026	5662513	5501975	9721123	7035662	6441192	7329541	7605736	11321500	6811743	11769576	8596644	7149800	21836918	5739917	8615948	16427976	7069797	7090023	13334308	13801869	7117473	10768938	4883863	3565945	12259930	3711815	4971307	4160230	4328059	3281502	7499468	2624471	25249244	8227783	24054400	12798553	18446092	6322607	7741245	10303712	6933576	17098050	15137523	11214770	15788403	8182107	22515894	13981935	10020466	13322081	14988863	23141766	14465849	11316695	7122752	16123506	9770260	14096238	7993718	34402692	7118496	24240588
38102	2592516	2592878	1990968	2697317	4110756	4169301	2564010	2190878	3947393	3639213	1094840	2191676	3757080	1100850	4047966	3708071	1222311	2174338	992670	1480262	2902687	6863931	4406418	1797475	3588019	2712464	4653144	1904974	1543614	5558810	2035281	2865309	1991186	2803888	1776801	6964163	2395314	1187864	5747364	3637512	2055873	4449281	4492360	3386952	2597485	3765182	3614172	3297930	5053341	2814538	1271681	3855903	2170587	1791133	1495398	1737583	2299925	4284037	1352368	1802124	1501615	646116	3287659	2369555	1051314	1718935	2449464	1612082	716893	3139437	1889566	1534755	1300607	411706	1564866	4070758	3589950	1303915	1525599	2146501	1603308	1603692	1467750	1641842	2853807	1726106	3008839	2621285	4161082	924728	2210457	1398161	1419193	1721139	969575	1652114	1066083	1681583	1968580	840541	3801624	1404882	1291065	1005217	1271272	1179522	3913876	2126790	1415277	1596067	4090136	2527989	1564000	1513697	4184022	2845633	5338016	3564263	7681558	1509266	2135839	1380498	1965602	1604116	2890622	1125135	4658498	386744	1335909	2153267	1273837	819814	1948870	2944200	1615092	418210	3589327	1125628	1267897	1070676	713018	303172	998384	845588	1309769	1630513	556808	1826680	2559652	1819747	2990148	1288486	1858463	2042511	1290452	1386700	1837187	1744171	1698626	2583570	1237939	2012675	6107491	2639904	1312743	3936258	3953906	3680637	1358395	3297872	2230741	3836666	4106814	3267034	2125604	1255681	1165954	672688	1166004	982360	3711269	4002637	2110273	2883649	1649716	1173299	2505910	3962544	2336050	3516044	9310804	2979265	1193034	1407780	1137150	4307364	1860223	4174753	2266173	4208720
35160	19558114	12559430	13427926	37864424	18367606	52329688	5877278	14665905	28511876	8403895	8372510	9754706	6126046	22092374	12874384	22820956	13293406	4694072	11836861	18049252	15790097	20231780	17104584	12763869	8012277	15862939	8504732	7860460	32760854	20755238	9411925	3909738	8953074	11461762	4581770	12152802	16158119	36848660	20838942	6242163	3290757	10347253	104604104	8186458	9737801	33046964	13072024	47856188	10374607	27270190	4392809	8372510	28610916	14734697	10257794	3460634	9325587	26080000	6858632		1955819	2296746	6526318	1888139	2311930	3239788	5840384	1807742	6692579	5394237	6048438	7274814	1489603	1322792	43140168	7748683	6019936	3789396	3620999	7289657	1732742	1789201	2753615	13630179	4944408	2893303	11706996	12268560	33564312	1860461	3091719	7906632	5842939	3889595	1705835	5997937	7870207	47484316	8240287	16003399	19354956	3325400	9177243	3791268	4683283	1479385	8178048	2381641	1616769	4082066	42497520	2786032	4315514	8621144	17686060	11945460	8409796	107059352	16494648	18317318	10206662	12270824	16855436	21773246	32884876	12744139	15771500	5736067	6236519	3375995	3737563	5512823	5800048	17961920	5470144	1579704	12012396	5845485	2225444	3495511	3868696	3497610	974945	6079761	9641475	3191842	2610894	1708053	9888356	2931618	24068164		4658094	7519037	2812214	7361540	26243622	14814459	2356704	8760096	15740536	31005846	76891016	17630138	17416696	94192744	51193616	15312878	36821020	68291272	7093528	3580547	8593673	7537037	7266206	2082316	2033114	4580283	2693747	4238490	11846458	1155923	9280750	3453124	4027671	12155751	2084755	8313036	15592385	6121094	14041985	16319627	19029954	27061054	3160282	11496805	5017857	89859488	3557909	22870178
46111	881663	4248987	3076816	1613270	1311525	6085798	7190824	2220421	5966156	1215510	713011	555916	619138	823837	848665	773406	658721	422288	2485138	2416877	2119371	4051549	1383329	8430354	462907	2508462	3235953	731126	3875100	1971967	851834	2251547	760326	1598131	500732	2157951	2261150	1311646	1958780	2030367	599847	522684	4171105	5576352	652168	1473668	954242	1720156	855763	1615055	1783081	2820046	1291899	2612744	2475296	943990	1754662	1920945	1059128	1467685	1420370	971097	4878653	1896876	799129	2747674	1550414	1255042	483616	434138	2079329	6238192	271589	495873	917949	773664	389430	1009841	830293	2895861	1262371	2467815	1081066	794038	691255	1023128	1763493	2527780	664052	2546705	1088508	1831561	1884004	257030	1400868	2032589	1168815	2688755	1268554	880389	2172420	1963846	946582	557286	1093532	372996	1368320	10952233	587771	916880	1123152	2901817	4995897	2618256	1333088	1675139	990132	2281831	2989452	694761	974741	1014569	3037207	1892305	3008892	1158047	1318404	738772	441961	995848	1131015	559981	1997862	3319419	3033393	1773991	693519	3276415	1520611	1781108	1079160	1430162	1549716	1047220	4596087	623823	814520	1941408	764644	1608416	1766654	1591277	2633974	1944670	2034527	1184863	978328	972236	588254	1137845	968620	1784346	527103	917898	1928719	1237567	794216	531079	678103	588261	4635150	1415997	850552	308933	1126174	1778372	3355467	65558	236721	2485982	517970	34793596	876896	1114228	6069127	1990709	1351462	2086002	81269	2325177	2967740	435108	3152086	578111	416502	3128268	763126	297432	5130406	3302800
1493	9833040	15329426	11893008	20640128	9868241	13828176	6206969	6810872	11511425	9600112	6855963	7381002	11173379	11637836	6265802	14563049	10777797	8571373	12796276	16824690	14391619	9298160	11986631	10982433	9723161	11022230	15660891	9193848	12842133	6813818	10792658	7043515	9980806	10555403	7362256	12563914	5754306	11509896	16922270	11899744	10719272	10374502	16281608	9687952	14366154	7774681	14764611	14691069	13319351	13258267	9731597	14639461	11458787	8383237	9041710	7942621	15660321	15452281	5600385	5918035	5388840	4647235	12008404	7992964	5856926	5099138	9022095	4219663	6032663	12075184	5898289	5623050	6000053	7799183	10945736	9573331	6300491	7369610	8583466	9882455	5594696	8568076	7546372	10295021	8997733	6860017	9590320	16854698	15465038	7453935	4695468	11487681	6618379	5253734	6081066	5900059	6737690	10291801	13307632	11894475	9332690	15682637	6780841	5577127	12974930	4365062	16082446	7544140	4960247	10438302	10909043	11302913	6571401	9498625	8256974	19128876	14572574	9691765	27018040	8186409	14937650	13092649	18820926	13172772	8865460	10003096	9753210	15539316	9249106	8562243	5724719	9388212	9599625	10954197	12606889	5957755	8640789	8271979	7987254	11808423	4795494	6013598	7758782	8690890	7713008	6609330	6991797	8398630	11409494	4710947	12256445	9667816	21308032	4747001	6181120	7282255	12258954	7144824	8652505	13613949	13464927	13635688	16080942	16213943	16312850	17244266	15072282	11674085	11489811	22415288	3892593	5395475	4240633	7206195	10637011	5774366	8703628	5135287	6505683	3868890	12208779	10478453	12461681	7385396	4366469	14903609	7881487	13527007	15985636	15054256	9620247	10335910	5976346	20577666	3461361	14003322	9589651	3137999	7829301	12751319
1505	3548462	2110193	1679350	4022350	1661344	5959631	1238248	2274878	4688979	2469129	1111345	1534063	3757238	4127720	1938812	2354678	1319928	2110346	3925535	1590678	5059284	3674073	1925954	2449201	3033243	3718641	3033611	1294906	4557646	1413244	1685210	997649	3700883	8902457	1247066	4143936	1507133	4955642	4528967	2902024	2230691	1549428	2715225	2543916	6000967	3632249	5920563	4660630	3847603	3971035	1158889	4166065	4746463	1196121	2650060	1483900	1248838	3797619	1344997	2340830	955516	1081918	2253774	883261	1048252	1439491	1205268	1049638	5078499	2596166	1058939	4710810	1444760	2493738	4300649	2060731	1979877	1074482	1145271	1493675	964757	1307193	1341697	3286679	2192582	1418680	1006136	3466257	4081664	1248890	949021	3963783	1735778	871782	3900696	1272158	1466584	2593750	2811523	2866005	2151623	1455766	1133814	1581435	2906661	1011766	2989209	1107924	1997195	1137662	3907683	2628157	1313157	2902517	4436944	6745320	4521992	3274480	5815241	4018028	3288897	3501523	2746821	1881679	1529052	7141873	2972936	6149578	2097566	2752960	1636503	2186634	1924842	2042017	1568043	1365985	3509962	1651213	7869912	6467225	1184634	4023330	12480896	1731948	2459793	1087403	3911971	1863443	2689418	1135453	2097197	1623312	2899013	918311	1596828	4311866	2961135	930936	1102052	2255482	4112345	5092721	4030961	6963500	11747346	9434597	16705340	6438727	2940186	15152666	862551	1929877	996728	990305	2080456	716636	2531938	987354	1138461	991705	6381106	2258533	2083427	2049755	1221536	4532073	3052797	3520847	3041959	3025535	1955849	4101560	1783976	7094255	1896527	3040283	2654655	1400759	1504888	6178342
35172	334049	433978	295589	381568	288443	283143	166417	290126	302026	257060	171868	238347	308190	432729	210325	209518	339662	311291	279112	225332	328242	277474	240521	346694	205471	159485	252907	196266	257890	219601	177344	167567	278663	287819	231654	309104	229524	267472	112899	294139	194282	219146	332648	222887	304117	277519	233466	254593	304275	325372	166148	264036	255561	143936	201084	110429	294118	327334	243465	207845	220841	294765	288730	188346	103620	197648	210135	193907	181627	302427	141707	144668	138889	228993	697567	210945	153789	142722	121751	221382	193803	118441	178980	235106	171875	194502	166074	241852	296347	186700	165262	238998	164991	132724	251908	140334	148262	192095	301355	346056	274769	186202	123360	198614	298832	113908	313878	218704	234162	199114	548415	411751	218357	251874	265523	375505	318711	252400	159705	160171	231449	253059	255815	186148	217113	198712	146065	469129	170395	104209	192704	247637	176035	179636	335961	391355	479300	246823	199065	284107	160026	195947	418069	182740	151333	143025	155264	307086	294885	196290	172065	178153	204652	200812	192633	189057	137801	145859	215192	245269	697282	1137537	451545	613793	626124	703654	665271	353623	858797	760233	296085	251089	118879	200392	306814	148430	277529	328318	232350	224615	311648	445830	226919	198761	176457	336868	184592	325216	263349	243704	260618	431086	392804	268623	157824	257440	257317	145369	214038	62145
45413	2588138	1641196	2506547	2450680	3448918	2359647	1416455	3016661	2102132	2570470	2452726	3779740	2657410	3978595	3091512	2204165	2565665	2068878	3225736	2259340	3359700	2288442	3164685	3639163	2993144	2274381	2565856	2884342	2745451	3255103	1615802	2928903	2268926	2080223	2626767	4224883	3119429	2430961	2927818	4241114	1657315	3199240	4398774	2973761	2335137	2761766	3828146	4138247	2744120	2287994	3217647	2828916	4553971	2160641	2144616	2051181	3436069	3541721	2207889	2162130	2880888	1834154	3486043	3336335	2128206	2079333	2652295	2569266	1986293	3043689	2314900	2084360	4168471	2016443	2662238	2385881	2450620	2564367	2444359	2693022	3400760	2923752	3245866	1966894	3943056	2723692	2917876	2671262	3420377	5096128	2909784	3182772	1895187	1899562	2200356	3054932	2361148	2183785	4032402	4094274	2787294	4348431	2233558	3902306	1782017	1976072	3111696	3062148	3257899	3236074	3284127	1956999	2881702	2194615	2264264	3488565	3170983	3384951	1941990	1641977	2855956	2354378	3903312	3472719	1359109	2445171	3068702	3525626	2157658	2986584	2397625	3087112	3724069	2083172	2998748	3509058	2103527	3338073	2534863	2668159	2063474	1740970	3176963	2220285	4367678	3431414	2341769	4095029	2817809	3971903	3547846	2826778	1968371	1746308	2328088	1887615	2927213	2021546	2561070	3019314	4254817	5425225	4241244	3199608	4912762	3225373	3412057	3962786	4989846	3146221	3973373	2246975	2119035	1984233	3905961	1961543	2674726	1772468	1288310	3687796	2197553	4261873	2029558	3262460	3664497	1882801	2113317	2110406	2546135	2341090	1581169	2184383	2407757	3482619	1249505	3483917	2252328	1642791	2664934	4622490
20694	5291021	10474010	12162615	14249026	10383126	21309330	11048670	11768366	8400713	4427907	9638000	12963021	13123758	12724559	3867519	15343084	12934819	11442871	12154891	12211425	5863853	9649557	18121114	13782813	7585202	8415186	12103373	7304032	5145408	3592906	13336115	10783694	12569112	9147513	1659669	12778637	14042756	8156437	3328689	10623914	13474653	13538254	8445391	13258346	7524439	9455201	7169105	4553968	8397383	9617361	7171283	8235366	4255645	9620308	7262905	4213048	9119274	8287328	14179026	8564225	6319485	4669595	6857443	6790725	7931367	9126873	5679401	5699670	9063432	7480720	7031597	5850278	9642191	6201041	6603256	8772528	8026754	5948652	5758473	6103050	9389864	7851137	7013001	5558240	7551483	6069590	5269673	4611141	2766092	4878635	3628610	10243884	8749894	8514037	2779500	6395503	6834607	7833907	9611949	2717362	9040730	8084249	4730952	5670277	6761074	7380265	6897078	4653221	4946156	5002523	8720288	16474317	12043547	11405463	8080870	7610842	8925648	7196592	11360055	10008426	8080682	8144735	15256270	9182425	9342218	9252971	7807446	5638044	9029053	13993112	10469416	7141120	12671289	9995445	21500884	6315959	4350518	8599556	11793270	5477458	9598206	5316359	8114493	7152811	11507956	12039078	5333531	7753649	7453257	6267320	8053301	10504999	4991736	7121029	7047930	6379052	3939855	3400402	3560118	7810230	7866859	14155887	17029686	8210068	23954182	5703104	14296221	14995972	19502546	9580857	9432934	9811186	5043001	10182388	12051631	13423932	38963572	10119426	13180918	6168483	9467351	10553229	19201672	9770760	15105401	11553228	8187329	8813768	15123779	10220339	43532536	12368846	5398842	9328277	9627260	12566242	10970828	9282816	8495579	3612390
1336	7075447808	7777103872	6637083648	7651430912	9555723264	13740144640	7039394304	6695047680	8331704320	9332795392	2723016448	6325281792	11294825472	6454604288	12916378624	6495315968	5202117632	3582172160	6250144768	5400764416	6717664768	9832586240	7752763904	7067947008	9957936128	4027066880	6766519808	5300050432	5586379264	6271471104	8001223680	7873921536	8250711552	8998205440	7996661760	11250091008	5856202752	7301820928	10920856576	5416921088	5918386176	9039697920	11908044800	6865827840	8454500352	10556402688	5083089408	7537933312	6783332864	6623993344	6096334336	10354908160	6425083904	5601396224	7514987520	6767883776	6932425216	11551226880	5514541056	6857586176	4315878400	4604712448	9864459264	7609384448	3610542080	10537073664	7309486592	4840585728	5981701120	9311397888	5200062464	3542731008	2663867904	6209637376	4919885824	7375435264	5933896192	5301857280	6059709440	6029061120	5378925568	7543878656	4829829120	6626468864	6822778368	6941959168	9587253248	8788526080	8603897856	4552618496	3851236096	8248702976	5042970624	5546049024	3176712704	5467363840	4566145536	7199282176	5115610624	8839166976	10339558400	3266021632	4626685440	3739513600	4364947968	2820959744	10505742336	5616193024	4095646976	5449566208	11979113472	5522418176	6088752128	7702987776	7338702848	5405556736	7494700032	9192221696	7810775040	5898076160	7848051712	7183986176	5473958400	6415655936	5860291584	4703194624	6872535040	7367562752	6054953984	8079074816	5536901120	5420963840	7161923072	6063746048	5198439936	4336222208	8961476608	4372494848	3755078656	3323692800	3284216320	3569416192	4183351552	4987739136	4282111744	6320019968	3221455360	6912990208	5829473280	4927362560	8340632576	4633993216	6681487360	7368980480	4689762304	3582142208	7410897920	6264577536	5106805760	6340435456	4910892544	5378729472	11804406784	4059360768	4253435392	5616270848	3769546240	3745065216	6878936576	3880005376	9491183616	7301669888	8608239616	6475850240	9547132928	4450548736	3766286336	3196942592	4876323840	4532527104	7315866624	5890392064	5527137280	5054234624	6944143360	8176530944	3190771200	6429660160	6797440000	11710584832	4826294784	4376156672	4056379904	6284764672	6279502848	9049680896	7898527232	12078265344	5452416000	8656494592
42095	12276718	16508258	1573822	1834569	1748591	1835601	1451100	1271503	626978	1467351	2014658	1582354	9974990	7811797	1765619	4480065	29485534	1833359	2021513	2304229	566201	5202510	1699656	18748148	1486034	1568029	633885	2594244	515739	49240232	844388	12688531	1488153	2106295	26003484	38606380	1931699	16044673	1548328	4311982	1704844	1937434	718396	2663181	20326450	8035851	704380	1751192	1684441	551853	5750934	10951923	3158868	1993187	1156968	7226124	1633746	637863	6265494	10952954	18646470	1193579	35307300	1514699	2657602	1293875	1996587	1651720	2274025	554820	451790	1916875	5420273	15229236	1466355	1910083	1391493	1676146	537995	1922906	762157	2219845	19316054	1743924	3616486	1538078	3600640	586053	7464950	5849363	26345972	982943	1922120	2015625	1822468	1859988	2292179	688134	4977455	1723660	1731809	1920792	2279035	746472	513681	6624586	1345022	4548996	12140686	4764884	12658156	131036944	1663273	1765217	1340779	509638	1619440	2801168	24460272	2631286	1495282	1192270	573518	2566296	20426256	1801483	1880866	6032342	1481848	1809672	1906497	608701	2382690	8328739	1871442	7970253	1552091	1668776	1749106	541490	9260407	1801845	1586948	1530945	2911389	9982681	3922646	1555379	1895702	1863610	2239814	537289	8618964	1106393	12651946	1717846	1714013	682569	6352903	1805973	18366244	1614669	1963979	1733667	1646265	580651	12056195	1438665	5477177	487827	284123744	7483740	2009186	707211	169826976	1609311	5297621	69428576	655503	43678460	1613784	2015005	1919421	1667503	138768000	7282798	2219033	1730138	1477498	630408	8545535	5936331	178652144	1993611	4491155	3316727	1769720	803471	1423953	1767269
33447	1051446400	760030720	1115978496	1532519552	2361040640	3170822912	1243368064	1030381376	1193634688	1741388800	232304160	454563968	2365058560	600122368	2631869696	577001664	592920896	446117344	1391068672	822484480	1436549120	2715520512	1054365056	2591310336	3494646016	668802624	900030400	653343808	880276864	1180404864	1308627584	1384487040	1033781504	2176806144	748707776	4694222848	1329731840	1416244480	1905618048	909649792	595008320	1099883264	2648212992	694047808	2510602752	2824418560	607010304	1757056640	1368034944	1604143872	1058337472	3277586944	1708713472	1007277056	1236564224	853957696	874932928	2590901504	1085030400	921960832	965603008	374874208	3483011840	1857911040	394685408	1521655424	3088578304	693099008	795994560	1522963968	993134976	444064384	239963360	516542688	588363456	1509292416	1062466368	572857536	559941312	1045662720	578807040	423262432	950280832	706172480	1094640640	878115328	2270575872	1482663552	1713490688	382880384	577273152	969878528	459026144	890030528	355624544	699400064	333392416	646626304	1098775168	1166059904	2602643968	435976320	567739776	607947968	620578496	286127072	1837036032	716134656	513110784	743224640	2864314112	1413209984	782320896	450643008	1002208704	442904224	2175785984	2795536896	1289011328	429591488	1310621824	1065140608	729024192	1404141824	897946304	411426912	921319552	1501755904	934106240	1491584128	745098048	813403904	978333824	930211648	468871616	615029632	1395295744	907063808	374495104	360188672	276449024	345395456	563623296	663594560	649477120	1238422528	224073744	1357506432	731182080	488400320	2270435840	450691680	850930752	1512027648	392014208	249226128	2352928256	978350400	1060578816	1194310016	1000540992	732875392	4831625216	583348032	588131968	856029440	377084480	539041600	1052793600	524103456	3412413696	1075227648	931891200	747682944	2422041600	312830144	562284800	258232000	944036608	515880256	756354176	841902592	1052017280	730269888	3211201792	841443776	342477344	1347396736	406711392	2139632256	445596512	413466144	535349856	1849577984	1516972800	1833980928	953621056	5320608768	1023559552	2004701696
38165	3009157	1932645	2357358	2171933	2806962	7312376		2014602	2663009	5132287	1893742	2449861	3889714	1069383	6489995	2815983		2452924	1994035	1715451	3735162	5283657	3166965		3543351	2929394	3592580	2985502	2242066	2549827	2554600	2563393		5227306	1068215	6091291	3388413	1307747	5584297	5773053	2235172	5770905	4426333	6222255	3590901	3012767	3879844	5652318	4875387	2798492	1417302	3188464	3147808	2380607	2085380	2422114	1720313	4749364	1535759	2245057			2195240	2639490	2140280		2913483	1539909	1076605	3417029	1969457	1843279	1499197	188121	1782341	4903338	3600406	2485111	1696300	1647118	1616217	2224640	677021	1386619	2641073	2070923	3975090	2551399	4729576	554195		2072008	1933631	1198206	1197010	2901947	1038651	1900876	2329206	884672	3044456	2738067	1356881	1316215	1474459	1239422	4048545	2093899		1566087	3172072	1513567	1957735	3421731	2716539	1781041	6112503	3324987	4168969	1937014	3445222	1724532	1811249	2263229		1174391	6079200	201694	1748561	2118151	3072589	1246371	2385510	2178696	2584165		3806520	1494990	1672157	1258137	1196404	171040	1314536	1495081	2572948		275538	1552312	2534286	1417926	4421981	1747117	2325366	1767207	706846	1688087	1739230	1585759	2106500	3928373	1806716	4301219	10401694	5888350	4122291	4689340	4122150	7996375	1594135	3847508		3330115	2664772	2824174	2334745	1455868		808601	1799093	281692	4479262	2007971	3089428	4214776	1664249	854892	5018108	4151464	3869502	3871573	3040057	1520226		2350594	1512566	4569334		2518258		3810008
37506	8478658	7600361	9130259	7633266	7328048	7058876	7310390	7200546	10423513	7142995	8293696	9347692	9404441	8898895	9176838	8477014	8663787	7010991	7234185	8747728	7305067	7916726	9709612	7364820	7515666	8752722	7667843	8435109	7956759	9414341	7868842	9293066	8892446	7784816	8010976	7084149	7652460	7821369	6984112	7819156	7705719	8553423	7718795	8418773	7455864	8461428	7654333	10601731	6904153	7501128	8507604	8224771	8341760	7287404	8484511	8411090	11037151	6787931	9218648	7457425	7213049	9098861	10024548	8802690	9020879	7606534	10040436	9269353	8850585	8639444	7808631	7503212	7425960	7858216	9159279	9503269	7584459	9047855	8723942	9553927	8264518	9095519	9270177	8149962	9386758	6076337	10672467	7534406	8193023	7462143	8617275	6533429	8687597	9877225	7563454	8792494	7143948	8735719	10266976	6245639	6699121	8618730	9279739	7635996	7173888	7470340	8109393	10351678	7046871	7699737	9529737	8347049	6416758	8607425	8079303	8070072	6450210	7922115	7596740	7434338	9104474	9214870	8684720	8853326	8883167	7335953	8256241	7954352	8098381	6842213	8011931	9224159	8591959	8037865	7308895	8309970	6824339	7708423	8058170	7672731	10157272	8292234	8462305	8245585	7506479	8249626	7506459	9397454	8342608	11148119	9149966	8633488	8677689	9216396	7571967	8805547	7811458	7881564	7689253	9088881	8501616	7928923	7948981	6299126	8156901	8429533	6076729	6462299	6615648	7430979	9875139	9810908	8113134	7916402	9104963	7789499	7008750	8069225	7795445	8224023	6823304	7525495	7219065	8841032	9446379	8412917	8084105	7509672	7933296	9056048	7320792	8658222	9179421	9574573	7849772	8533489	10433729	7778871	9556007	7948935
